,0
CLSPN,-0.7584267254498767
SEC14L1,0.05411705753243422
TP53AIP1,0.12857082733170855
KIF13A,-0.02325205050056585
NEUROG2,-0.1344354267629558
NEUROD6,-0.13405714019567558
PRDM16,-0.09435536788889314
PRDM15,0.01643181560618114
PRDM14,-0.06608109643739249
FIGNL1,-0.04062799581736823
SECTM1,-0.05581247557285942
ANO3,0.02911313605182136
TRAPPC2,0.04281074482029792
BLK,-0.007402194575689359
SEL1L,0.12138964213791159
MYO1G,-0.06775591640099964
SELE,0.02316201175470441
SELP,-0.05694821684171364
SELPLG,0.052870978807788654
SEMA3F,-0.08825806101468114
SEMG1,0.17565588161066917
TSPYL2,0.15741087023457806
RBM26,-0.010341714571825075
PRSS22,-0.0005655535676127513
PERP,0.11694243198082883
MMP27,0.04498125513664382
NPAS3,-0.06137647710200366
SEMG2,-0.00609153406308408
CDH23,0.03865424508493352
LHPP,-0.05952142732928439
SLC28A3,-0.058622695943459466
RBKS,-0.02133429213132171
PBLD,-0.058985174238735685
GOLPH3,-0.004395486274299383
CLSTN2,0.03710938442144816
MCCC2,0.1739961064171898
SNX16,-0.07803602528053666
GAL3ST2,0.13770489265041738
POPDC2,0.13142376225984778
SAMSN1,-0.16067201308285242
SMOC1,-0.03869533264154475
SMOC2,0.1124706577064669
GFRA4,0.057276841487558676
EPB41L4A,-0.20569272739016725
PARVG,0.21392494924583877
BLM,-0.09151361211934228
ELSPBP1,0.09599347218781891
LRRC4,-0.0979654319802957
TNMD,0.11940196863367387
CENPK,-0.17706540024461842
NPFFR1,0.045034116654053526
RTP4,-0.13860331418830302
CRLF2,-0.04292137857807334
MAGEF1,0.0010884295633096018
NPVF,-0.10429361716408127
MOAP1,-0.04330000998266032
TMBIM1,0.04866147247256955
VSIR,-0.03259817876987196
SLC39A8,-0.21264222886834497
DUS1L,0.0007063756897247811
RRAGC,-0.07657942267152958
FN3K,0.011865496698739595
ADGRL4,-0.19324634124089854
NOD2,0.04252826214582733
TINAGL1,-0.0881215333325815
LIN7B,0.0272783542705106
XYLT2,0.03540026701053034
IFIH1,0.014601091636742025
ABCG4,0.04109795643315752
ACOT1,-0.02868473685754297
SELENOP,0.020951170428307925
RBSN,0.002054745739637394
POTEM,-0.1415274431867958
PDF,-0.005843115042752774
C17orf75,0.0025028852505068967
SELENOW,0.02897052431613441
NCAPG,-0.3693190708705872
MAP2K4,0.04205893113219127
ERAP2,0.10755815577728817
NECAB1,0.03282626831620322
CARD9,-0.23259847896724847
DPEP2,-0.15131891363568364
P3H1,0.044012816304757736
SET,-0.0519388566626302
DPEP3,0.10608317229801754
FAM185BP,0.04655244431142541
SETMAR,0.02901095221850292
BLMH,0.10106541865903823
IRF2BPL,0.07009083911646659
POPDC3,-0.5487519608704992
SFPQ,-1.2184513090231075
MMS19,-0.2114826352076232
LHX5,-0.09865117531234281
DNAJC1,-0.08392286744814856
TFB2M,0.03134942948856795
SEMA4A,-0.0021399222491334763
PJA1,-0.11686780609785398
SFRP1,-0.022544773375782496
STRA6,0.12956088708138447
MLST8,-0.21789808781550923
HERPUD2,0.06631032565654944
ATL2,-0.1324383164210589
SFRP2,0.04556568590089854
MS4A6A,0.08130189845300809
MS4A5,0.06343053817418771
PDLIM2,-0.0065454748678332115
SFRP4,-0.07011445023365509
ABCG5,-0.008052696188704
ABCG8,-0.01334398703044289
SFRP5,-0.030782676424736796
AGAP9,0.07631467840107471
POU5F1P3,0.119255643341019
TRIM53AP,0.10379643089929803
MIR205HG,-0.014167294068445475
SRSF1,-1.0363538213031616
TRIM49C,-0.09819443292353
SCX,-0.023946515778204665
SRSF2,-0.5152903769969313
SRSF3,-1.1202867181488665
TENT4B,-0.036392341562398116
ARHGEF28,-0.02384936986929124
RAB17,-0.03723538891007297
RHBDF1,0.11885895412408179
LINC00205,-0.05095163164059481
ZSCAN31,-0.03358257570678184
SRSF4,-0.04974822506496791
CERNA2,0.03048926301528084
CXCR5,-0.07498059771743795
SRSF5,0.013137055179593795
SRSF6,-0.12766952736527978
FBRS,0.0029019317441063178
SRSF7,-0.6133262855648675
RNF25,-0.11825695725066379
SOX17,-0.06165934783305841
TUBBP5,-0.16784752788018162
GRXCR2,-0.06490659644187467
NSD1,-0.11757898293046598
MAP1LC3B2,0.006362884610990754
COP1,-0.13209715270205094
LMBR1,-0.06296148213553009
XPO4,0.021584412704549336
SFSWAP,-0.11449542994670621
NFKBIZ,-0.05628715382838671
ARHGAP9,-0.1782006698338655
BTBD18,-0.06207132131043014
TRA2B,-0.30938994984223606
HS1BP3,-0.05611681433767717
AZI2,-0.014628241642456737
HIF3A,-0.12266479713592163
NXN,0.1517990648609177
ZNF862,0.00650302917501689
SLC35G6,0.12305802776077147
CCDC168,-0.39500306090589543
SIL1,0.08797306235680258
IKZF5,0.05446131797335435
CHST8,0.07022906684567637
PGA3,0.16922885080138084
ZFP62,0.011069482579615514
PGA4,-0.22478124647352732
CTAGE9,0.0428164491725347
MMP25,-0.12915580198521173
CBLN3,0.03204875785952474
GREM2,0.037650854552322206
SFTPB,-0.08013157193346973
ZMAT3,-0.026375616495519477
GMCL1,-0.05964498312711618
GMCL2,0.11681700919933424
ZNF106,-0.030313881610019293
MPP5,0.026093632543750883
HHIP,-0.008482442259407516
BLVRA,0.14616492942851667
SFTPC,0.13149757467069173
AKTIP,0.04690474788421301
CDH24,-0.22744435188380024
CDH22,0.09105942153879551
LINC01529,0.053151506569959435
RGS18,-0.14908854788548834
GALNT17,0.09499326631119549
SFTPD,-0.02075382670432756
KLHL25,0.04018015948057225
ARAP3,-0.10043958857213574
GZF1,-0.06667734052059539
DRGX,0.004869300648808316
TMEM267,-0.1099838054665712
MAPK8IP1P2,0.08010056413155045
TMEM168,-0.004933908610175733
MTMR14,-0.09624763365872875
SGCA,-0.027289572956127574
SUSD1,-0.02261715848250739
DCLRE1C,-0.26345666627755177
ATG3,-0.050505153675484686
INF2,-0.06493500488711786
POLR1E,-0.07882959293287445
SUDS3,-0.29183748330773424
TTC31,-0.13311829321314192
CIAO3,-0.1315474621743863
SGCB,0.03029720366547229
PCNX4,0.015172756797388498
ACTR6,-0.29032940452282285
MRPS25,-0.05801024175948826
NOM1,-0.31358943825859553
SGCD,-0.30601302935280555
DNAI2,-0.0670517241857681
SGCG,0.07771983173995757
RPL13AP6,0.29375585013063393
PPIAL4G,-0.05730451287070304
SGK1,-0.04250748372686581
INTS4P2,0.028514734778972352
TPTE2P2,-0.10137834968991842
SCG5,0.06607866459285215
CSMD1,-0.1850433575310288
SGSH,0.032294748285551775
SGTA,0.12122871940235043
ACTG1P20,-0.5537210771842348
ALG1L2,0.058567222810300947
TPSB2,0.02528241730657929
BLVRB,0.1854425028609138
SH3BGR,-0.16269851933889007
CPEB1,0.08572798941242726
SH3BGRL,0.17290110616595328
CCNI2,0.014562586052544466
TEKT3,0.05700795562703418
LINGO3,-0.045885135797188954
SH3BP2,0.012597296294124259
ITSN1,-0.02496774267581183
USP17L4,0.12352359068232681
PRAMEF19,-0.07722479515762566
CEP170P1,0.07475151663140571
SH3GL1,0.03213946687499526
SH3GL2,-0.06444193798157047
POU5F1P4,0.011888245322723283
SH3GL3,-0.045383538354408906
ALDH8A1,-0.012206796324754382
NDST4,-0.04690351268752581
CCDC154,-0.5065742032343129
GPR135,-0.047436201437889784
USP17L3,-0.13233650315049617
TSPY2,-0.14234459727799903
RPS18P9,0.03203162812212296
PABPC1L2B,0.07431051758457101
BNC1,-0.023219670872717403
PLA2G2F,0.04464964582180192
VPS16,-0.1471206623496198
RAET1K,0.06645134350651624
POM121L10P,-0.01633443722772945
CHEK2P2,0.06313746820379142
SHB,-0.0758505965801795
SHBG,0.04377671616036726
SHC1,-0.03830714734691991
EBF2,0.009874493113045054
MFSD14A,0.05681472448265574
FABP9,-0.1012879277374548
FABP12,-0.17374371802380892
CSRNP1,0.13038033609533964
URAD,-0.036989479187486206
LYPD8,-0.08960296015153692
SBK2,-0.019756895551167004
FBXW4,-0.21850090163367344
SETSIP,-0.024870178805023232
ANAPC1,-1.0798515739817105
GORASP1,0.030732909510528674
SH2D7,0.05634421435525831
SHH,0.01092862143466361
CTAGE1,-0.07140772623152322
TMPRSS3,0.014287693187543755
YY1P2,-0.0510249122864732
PA2G4P4,-0.03571521235504647
SPATA31A1,0.06869908317430487
COPS7B,-0.16273195937265086
NUCKS1,0.1304062256949303
HS3ST6,-0.09629058154754266
EMBP1,0.022454415337889447
PDIA2,-0.00652032416758014
SERPINE3,0.035610215792144094
UNKL,0.0015278259862660972
SHMT2,-0.009435882432214939
CTAGE11P,0.08614483329265997
SHOX,0.12166817750307764
SHOX2,-0.028160677680706025
WDR13,-0.22758868968704699
SMAP2,-0.041746970912441124
ACBD3,0.04608125105974261
MFSD1,-0.14047183592756543
FRG2EP,0.19935740783879397
PLPPR2,-0.2055309012740269
SMURF2,-0.2610532310890532
CCDC136,-0.02157788023394358
SMYD3,-0.05269282463337171
C16orf58,0.026058247298777835
ATPAF1,0.036086702351606485
MARC1,0.08969572557025894
TNS3,-0.05159087608583183
SI,0.038867065368447876
PARP12,-0.057056136894956984
GAREM1,-0.18391829636400606
ZNF574,-0.059273282522301
CREB3L2,0.011168742674682212
S100PBP,0.039965805025759735
IPPK,-0.014135091572677946
MEAF6,0.05796614022879306
SIAH1,-0.1978225443124121
CCDC14,0.04688732023222469
ILRUN,-0.044625162695076555
ENGASE,0.03388498412692552
PCED1A,-0.06767837256265376
RMND5B,-0.06216952716855544
FNDC3B,-0.019732058528471867
MTHFSD,-0.18913228954489783
SIAH2,0.04864799511557123
MICAL1,0.03576111260337963
CERK,0.010240284228700401
AEN,-0.011411834740152667
RBM15,-0.22375624069461228
CRTC3,-0.02457160720424897
GINS3,-0.11261888181474494
OCLNP1,0.10429160003521935
TBC1D15,0.03150113329605734
EPS8L2,0.02435772578920429
IFT22,-0.01939691786218549
CEP85,-0.014823383578659487
DDX31,-0.03940979097200217
RMND5A,-0.037330354712212285
IQCH,0.03346453262214495
BMI1,-0.038678061384412744
ST6GAL1,0.052981044244543
EFCAB6,0.07827168160125435
ARV1,0.07438293871752752
NMNAT1,-0.04672103160782005
P2RY12,-0.014889413542480091
IL25,0.001963671867416615
CYP3A43,0.05264248124504534
ST3GAL1,0.03640588343965228
ST3GAL2,-0.06352192215022336
KLC2,-0.036227766933432735
FNDC4,0.03283194417210552
FBXL17,0.05049153593132031
ST3GAL4,0.1035301822368092
PORCN,0.04443841894686452
GNPNAT1,-0.0714719665151679
ISL2,-0.017678554273968354
MARCHF7,0.0035885572573414
SPATA20,0.07143787028775946
YTHDC2,-0.03735955398962023
SLC13A3,-0.07035145849997111
ETNPPL,0.14047199218912956
TUT1,0.0415127276154134
AIDA,-0.26165950506985775
USP46,0.03793212276227248
NIBAN2,-0.0548708515545993
VWA1,-0.15294437447216855
PLEKHG2,0.03481158397783829
DCLRE1B,-0.060215557260110984
NABP1,0.06411814650234796
ARMCX5,0.02501388699855992
METTL4,0.04144418410395116
RFX7,0.11020620298666774
CDCP1,-0.0011537434836839345
ST3GAL3,-0.009339645148987387
ACTG1P4,0.927570369733507
PPP1R3G,0.1609766758317481
PCDH20,0.08634382045621689
ST8SIA1,0.028499546665755465
PAPOLG,0.145420092206221
C12orf43,-0.08216543308797507
BMP1,-0.07068908482262468
PMEL,0.006932796621439566
LPIN3,0.009469995892175195
RANBP17,0.00847510319233524
AGXT2,-0.04627592893716193
STIL,-0.16574381974590482
BCL11B,0.007102252602188239
SIM1,-0.10883778942316018
CASD1,0.00031806071349411
LRRC19,-0.06898891016773268
SLC30A5,0.04607124005048956
CCDC71,-0.17069518621098345
RASAL3,-0.027949153711240893
CES5AP1,0.10381678774150335
TTC23,-0.07227453630552323
SIM2,-0.1934628091344371
YWHAEP1,-0.0754293416727148
SIPA1,0.153359580864953
STAG3L4,0.16264510959695774
NT5DC2,-0.1046959834507286
DLGAP1-AS1,-0.05570076781915857
CENPH,-0.11059105674261865
MRPS26,-0.07253926194621921
SIX1,-0.008057840709497935
MRPS24,-0.3170073731513553
SIX3,0.024124270679173852
MRPS15,-0.29655661435696146
MRPS11,-0.3344082559570085
MRPS9,-0.36683897965579765
MRPS6,-0.19677640913922537
MRPS5,-0.29269767035898986
SKI,-0.009278348603130029
MRPL40,-0.46137099649784413
MRPL38,-0.4296694798657001
MRPL36,-0.18577281000478754
SKIL,-0.00010413459974424342
MRPL34,-0.25109194060719064
MRPL32,-0.32280951884969944
SKIV2L,-0.07947374520533845
BMP2,-0.06485933641157957
SKP1,-0.6878498787672134
MRPL11,-0.2573458989433663
MRPL9,-0.06904140721347263
MRPL1,-0.06439685181295678
NDRG4,-0.41459834823833397
SLC26A6,-0.2755271722041501
SLC26A10,0.035216079274292114
PINK1,-0.03482764143715152
SKP2,-0.2858760144035973
SLA,0.01957198017304248
TSSC2,0.08430630268951486
SLAMF1,0.04009093118282297
SLC1A1,0.07455194468901935
REEP1,0.10473164632843734
GPBP1,-0.09983743454181503
ACD,0.09337981513160477
RAPH1,0.028295623345774658
SLC1A2,-0.08846130856804288
CDK15,0.02760186558382171
TMEM237,0.10941589219146375
NBEAL1,-0.09166390536982127
SLC1A3,-0.12383365417039807
RTN4R,-0.032434179851113736
SLC4A3,0.06039299614555978
MRPL44,-0.12086595709738483
VPS33A,-0.10807429617253854
NOL6,-0.6975858392556725
TMEM135,-0.01870161279644783
JMJD4,-0.023159821532485518
KRI1,0.06509033315788308
BMP3,-0.03612993773557967
SLC1A5,-0.13421742033380313
MARCKSL1,0.055748338430542874
UPF3B,-0.06551738608968506
SLC1A6,0.13630455891529203
UPF3A,-0.12863376891165734
RSRC2,-0.2555050091584954
SLC1A7,0.02666010498614318
PRAMEF1,0.018876698893545176
PRAMEF2,-0.005750187163683278
INTS3,-0.07387081109964935
SOWAHC,-0.23704552016271904
WNK1,-0.2773849779251125
SLC2A1,-0.08956383668184129
ZNF192P1,0.0621148688568978
SLC2A3,-0.020712246544586227
SLC2A4,0.0478757853146707
ANKRD33B,0.0038890858182597386
SLC2A5,-0.1486747479452638
SLC3A1,-0.0023860954783482178
BMP4,-0.10093411361671076
SLC3A2,-0.07100379120347652
SLC4A1,-0.06595504580905276
PCDH15,0.06256848588734226
SLC4A2,0.0038694041673148654
NADK,-0.04737939642670656
SLC5A1,0.0776692460968864
SLC5A2,0.0030740696993171355
ZFP69B,-0.00932563076736806
SPATS2,0.11151458564320121
ZSWIM4,-0.01830895581411878
SMTN,-0.01797375024756521
ZNF649,0.11626171455881984
MPPE1,0.0837682699175734
PYCR3,-0.037434864846082806
UBE2Z,-0.17871129605703973
C8orf33,-0.015385446273235761
WNK3,-0.05177777227928581
WNK2,-0.06530475069775361
SLC5A4,-0.09628568921147868
SLC5A5,0.018466240054261705
SLC6A1,-0.07004639511978676
BMP5,0.06807744685615842
SLC6A2,0.024798558132298518
GOLGA8S,-0.11591474912994085
ZDHHC11B,0.10680400035470104
SLC6A3,-0.11951202445278049
ZBTB8A,-0.06460744217894536
FAM74A6,-0.23286393066195069
RPSAP9,-0.22371301078589825
OR1D4,-0.036279822925799746
ABCC6P1,-0.07266097413960701
SLC6A4,0.08010427765177582
GTF2H2B,0.014921199764967023
KRTAP4-11,0.048855755822971414
AGAP7P,0.04727146018774063
SLC6A6,0.09667799727095311
NCF1,-0.21146326612098273
SORD2P,0.022352154015884168
RRN3P2,0.030374846194899097
GSTTP2,0.09632445530695677
SLC6A7,-0.005536094110272468
FOXD4L6,0.022195301811989993
FOXD4L5,-0.133460715627165
AQP12B,0.2170916112026955
MRPL45P2,0.18790883625306604
RGPD3,-0.5582723039553683
PSG10P,0.13924240101364016
SLC6A8,-0.04180325555043361
PPIAL4A,-0.07098223253320861
SFTPA1,-0.010159888732790232
TMEM236,0.049207241271836656
PPIAL4C,0.07479669487322874
SLC6A9,-0.042935758135613636
H3C13,-0.16965752475099902
PRAMEF22,0.01997297927115817
PRAMEF15,0.49957950318334454
WASH7P,0.6238541607336483
GOLGA6C,0.36208180895392067
GOLGA6D,-0.15510338219458092
TBC1D3P1-DHX40P1,0.08388246582523323
SEC1P,0.12432414232004078
TCAF2P1,-0.008496377659332952
SLC6A11,-0.07595269351078704
ZG16,-0.13706949031171334
SLC6A12,0.011757431169837122
BMP6,-0.1611751475188244
SLC6A13,-0.031090622929690222
SLC7A1,-0.11460041474710989
SLC7A2,-0.13456678879710765
OCM,-0.058263996495100126
SLC8A2,-0.022094567324480945
LGALS9C,-0.10364126777589211
NME1-NME2,0.1100408315810514
LRTM2,0.02626020826358987
FER1L6,-0.0918376346762811
SLC7A4,0.07197116700049358
SLC8A1,-0.10504176732761648
SLC8A3,0.11409925581111643
SLC9A1,-0.01649560131764755
NCF1B,0.18334459236093087
NCF1C,0.10391734534729231
SLC9A3,0.04513205963861552
SLC9A5,0.03168220575699101
SLC10A1,0.03759220628131019
SLC10A2,-0.040109930739173884
SLC11A1,0.1751910506653983
SLC12A1,-0.0627906604059808
SLC12A2,-0.15114939987211612
SLC12A3,-0.012563133894918074
BMP8B,0.0024473227810280613
SLC12A4,0.05673994169366708
SLC13A1,0.14042360093059028
SLC14A1,0.06112745949697797
SLC15A1,0.07398806977941831
SLC15A2,0.08674653137171258
SLC16A1,0.012805672871933618
SLC16A2,-0.015306306106872046
SLC17A1,0.034381337991408606
SLC34A1,-0.05140166947303496
BMPR1A,-0.09155123337330635
SLC18A1,-0.3724344703465629
SLC18A2,0.08844702282848785
SLC18A3,0.06202421092608385
SLC19A1,-0.0554889678154204
SLC20A1,-0.003790878309405445
SLC20A2,0.01752375931793205
SLC25A1,0.015788068472660104
SLCO2A1,0.07752792336202509
SLCO1A2,-0.0216111404866314
BMPR1B,-0.15092049487189008
SLC22A1,0.10497992544597565
SLC22A3,0.06802871657075997
SLC22A2,0.10068714650042455
SLC22A4,0.045262436161778316
SLC22A5,0.02523596771453247
SLIT1,-0.050761484550766234
SLIT3,0.020201882679329434
SLN,0.051015845795757964
BMPR2,0.010648391295190985
SLPI,-0.026251225703324277
SNAI2,-0.11964742543509903
SMARCA1,-0.054506930067928255
SMARCA2,-0.1073346128578433
HLTF,-0.10790704595851501
SMARCA4,-0.28491259072295827
STK33,-0.06499396202734171
PLEKHA3,0.11094381216604912
PHACTR4,0.12730883585928132
SMARCB1,-0.351495008324809
BRD9,-0.02962153772956832
CAPRIN2,-0.1319884234313821
ZSCAN18,0.14568908882065873
GRAMD2B,-0.03990938020720445
AACS,0.017116282833685742
ZBTB10,-0.0671103389856648
KCTD14,0.01832638560469018
ZNF747,-0.0066333101150452475
DLK2,0.03482761147130663
SMARCC1,-0.16680358423456376
FUNDC2,-0.2006807013928659
DDRGK1,-0.12318115392953627
MRPS34,-0.160769464777117
RASL11B,-0.12511966024142174
C11orf95,-0.4735223365295369
BMX,-0.04027259558704972
TMEM108,-0.028627254731768546
CYP4F12,0.04606924875714144
LYNX1,-0.1967351886059136
CHID1,-0.06919763411824578
TRAK2,-0.04997050208885383
SMARCC2,-0.07040837822559992
SMARCD1,-0.01866373587134502
SMARCD2,-0.056799347900247925
SLC2A11,-0.10439810670147276
MTMR9,-0.09618844645993413
BOLL,-0.005253248494969113
SMARCD3,-0.07233139603060774
SMARCE1,-0.198351013747908
SMO,-0.14200296638064278
SMPD1,-0.042549890795082694
POLR3D,0.08377466456746738
SMPD2,0.009267175079021351
SMS,-0.0073794997412716425
SUMO3,-0.06500699255396611
SUMO2,-0.20265316228630142
SIGLEC1,-0.03729025446310274
SNAI1,-0.04245960129660722
SNAP25,-0.05129209020983054
SNAPC1,-0.11530134178910917
SNAPC2,-0.16123531183142262
SNAPC3,-0.34813817737709674
BNIP1,0.05358581783590915
SNCB,-0.4067336411275143
SNAPC4,0.02594403240880422
SNCA,-0.28305535077406574
SNCG,-0.09971917307381137
FSCN1,0.10696658259270615
SNRNP70,-1.0192037244753236
SNRPA,-0.29898414707077114
SNRPA1,-0.5249808651307448
SNRPB,-1.2588535566363739
SNRPB2,-0.4187140545536897
BNIP2,0.10847744206743153
SNRPC,-0.7565596245026794
SNRPD1,-1.5724015413947052
SNRPD2,-1.0011293173437465
SNRPD3,-0.7118375767589195
SNRPE,-1.040261836970261
SNRPF,-0.9644346046546689
SNRPG,-1.1649977819052046
BNIP3,-0.04047830652840466
SNTA1,0.026623751190479016
SNTB1,-0.08543737862499728
SNX1,0.08437455587632584
SNTB2,0.07123116862009282
SOAT1,0.0902990103802077
HSP90AB4P,-0.01089005531925941
SOD1,-0.397249223101768
HNRNPA1P10,-0.45677651048922097
SOD2,-0.2583468980798908
SOD3,-0.002676904597490283
CAPN15,-0.051194421032490486
SON,-0.7741124986686129
SORD,0.0035647423223917176
SORL1,-0.006344760691404064
SOS1,-0.11428903498186849
SOS2,0.033160889769797995
SOX1,-0.10593241331472282
SOX2,-0.08242358324332096
SOX3,0.04956749513802369
SOX4,-0.10239326131486426
BOK,0.05213746114820399
SOX5,0.08595336429877425
SOX9,-0.07113687995601257
SOX10,-0.016276108576890144
SOX11,-0.022888495658202307
SOX12,0.04425212992649293
SP1,-0.2097395680109407
SP2,0.035585647898809386
DST,-0.02072675560858752
SP3,-0.09096860028594562
SP4,-0.03308709735986479
SP100,-0.08593054896771665
SPAG1,-0.10538884567015384
UAP1,-0.03116868458404354
SPAG4,0.025031790022981722
SPARC,-0.019957603116884957
FOXL2,-0.06457372947322366
SPAST,-0.07169489492426957
SPG7,-0.12511482807760163
SPI1,0.02673180926732816
SPIB,-0.10376411873551544
BPGM,0.10822580638422086
SPINK1,-0.05014289856441666
SPINK2,-0.08656743875358022
SPINT1,0.037618140284881495
SPN,0.13762455059339448
SPP2,0.013214934031849057
SPOCK1,0.07333732642789192
SPP1,-0.042266314741745664
SPR,-0.01747347121088667
SPRR1A,-0.0418218583167048
SPRR1B,0.0696040020377546
BPHL,-0.055924722000491235
SPRR2A,0.310542868872595
SPRR2B,-0.10693079486836957
SPRR2C,-0.08903945709595446
SPRR2D,0.033356241095673665
SPRR2E,0.16797027827900643
SPRR2F,0.02035795092928709
SPRR2G,-0.04344384250424313
SPRR3,0.11182509010705026
SPTA1,-0.027646334287226598
SPTAN1,-0.012174966783733799
BPI,0.034166383896813944
SPTB,-0.020158117228588505
SPTBN1,0.08848266059031346
SPTBN2,-0.04051301751101295
SQLE,-0.008888438769807362
SRC,-0.19582392463627768
SRD5A1,0.0833660537546503
SRD5A2,-0.050540390492005094
SRI,-0.017434986310619963
AKR1D1,0.022886460995993455
BRCA1,-0.15761645773119368
SREBF1,-0.04282429273386185
SREBF2,-0.004644449600320386
SRF,-0.1083495231120319
SRM,-0.009098958969526864
SRMS,-0.05047537756788802
SRP9,-0.33787595463255976
SRP14,0.06805424651765334
SRP19,-0.12995567569677333
SRP54,-1.032171865175215
BRAF,-0.06554266304180231
SRP68,-0.0796404684783464
SRP72,-0.21746532465368373
SRPK1,-0.06105872698111231
SRPK2,-0.07277787494922511
SRPRA,-0.47612384353101617
SRY,0.040124920537226993
TRIM21,0.05363403430025389
SSB,-0.3413389530266989
SSBP1,-0.7223710970352706
ITPRID2,0.0977730247792262
SSR1,-0.18743114132410307
SSR2,0.021549652233045526
SSR3,0.02911298053963109
SSR4,0.030709063280171735
SSRP1,-0.9600915566557936
BRCA2,-0.20571244706816888
SST,0.05557353893129941
SSTR1,0.003757663979546753
SSTR2,0.029176988646506943
SSTR3,-0.07759757516715356
SSTR4,0.05667262943997922
SSTR5,-0.06454028016855132
SSX1,-0.04923713275902251
SSX5,-0.10487346543088144
BRDT,-0.06219370534813422
SS18,-0.17905310874221897
DENND2B,0.08465207914407984
ST13,0.09893722197079637
ST14,-0.016073639822608957
STAC,-0.17437108466999943
ZFP36L1,-0.17472926265438105
STAR,-0.05839689999708316
STAT1,0.017080080358490988
STAT2,-0.06152021439009081
STAT3,-0.12432059628836321
STAT4,-0.061585603247450965
STAT5A,0.05551755016636155
STAT5B,-0.07909687143163216
STAT6,-0.09932936774070095
STATH,0.0012560447788138032
ZFP36L2,-0.08836170582471874
STAU1,0.02214988870927867
STC1,-0.12666200947141307
HSPA13,0.1201976460696653
SULT1E1,0.010022567023425155
ELOVL4,-0.0577785666835002
STIM1,-0.30143975477442125
NEK4,-0.05853523483597349
STK3,-0.16570249567125697
STK4,0.010718000690693574
AURKA,-0.33044254220478386
AURKAP1,0.09611715142406262
CDKL5,-0.122647513270099
STK10,-0.10155318872880868
STK11,-0.05438853671832251
AURKC,0.02408790644206099
BRS3,-0.07132878493739822
STRN,0.020495171026287607
STX1A,-0.22232129707633477
STX3,-0.13165996469170088
STX4,-0.0712466634344083
STX5,-0.08808117431482708
STXBP1,-0.08246787911472145
STXBP2,-0.0630249150221712
STXBP3,-0.2583414176161066
STYX,-0.04022895482365569
SULT1A1,-0.06569767672198959
SULT1C2,-0.0897668169092402
BSG,-0.07853269274634214
SULT2B1,-0.15226425545933095
SUOX,-0.16187922411058908
SULT2A1,-0.12515324049504806
SUPT4H1,-0.45677379126155354
SUPT5H,-1.2230932394374299
BST1,0.05720227258901285
SUPT6H,-0.9385106185428986
SUPV3L1,-0.49771348810603616
ABCC8,0.015530527224804413
SURF1,0.07933017638549526
SURF2,-0.021322629720314137
SURF4,0.017362286460705628
MED22,-0.11329147217653517
SURF6,0.06686161087322956
SUV39H1,-0.15658338065505725
BST2,-0.05214373818496506
SVIL,-0.1316315557704581
VAMP2,-0.14041015751872116
VAMP7,-0.07560470735819701
XCL2,-0.23009698311364216
SYCP1,-0.25582995628314065
BTC,0.007433097195036097
SYK,-0.030081780537282374
SYN1,0.005176346659221363
SYN2,0.18771131004845423
SYP,-0.005619695931565995
SYPL1,0.025499929324363502
SYT1,-0.09890799761626867
BTD,-0.17311038191321548
SYT5,0.1161264135622356
TBXT,-0.13993404738694012
TAC1,0.05895233665207889
TACR2,-0.11788708476922563
TAC3,-0.041793256565763486
TACC1,0.12189656510841257
ADAM17,-0.05475669465059992
TACR1,-0.05609243319329501
KLF9,0.01590226123245038
TACR3,-0.019320978990899757
TADA2A,-0.18422083436612546
TAF1,-0.5024939183803153
TAF2,-0.4514437628206025
TAF4,-0.14864892348257025
TAF4B,-0.13212642788001483
TAGLN,-0.05088087455084201
TAF5,-0.3766717412457348
TAF6,0.005534152877942938
TAF7,0.04657883174990812
KLF5,0.00043137546687295876
TAF9,0.0658343880144223
TAF10,-0.5788351146211191
TAF11,-0.07814738870380963
TAF12,-0.05014665718798688
TAF13,-0.06561522013010977
MAP3K7,-0.059797575835683375
TAL1,0.05034480305587118
TAL2,0.02407380937813757
TALDO1,-0.007565680976333988
BTF3,-0.5770452239987118
TAP1,-0.037297901689918846
TAP2,-0.05564725376923942
TAPBP,-0.14475192499796113
TARBP1,-0.016015419111356986
TARBP2,-0.0644774120981159
TARS1,-0.23241435981047942
TAT,-0.1628261246003764
TBX1,-0.06590238864108888
BTF3P11,0.15235669756552148
CNTN2,-0.11016070372295934
TAZ,0.1317051844738509
TBCA,-0.2253758159557387
TBCC,0.009208247601637139
TBCD,-0.43198117592993535
TBCE,-0.7221707924368603
SERPINA7,-0.13064716338492577
TBL1X,-0.17527487910848671
TBP,-0.050521029212811
TBX2,-0.05637652719607237
TBX5,-0.07208085095210412
TBX6,-0.0630970652582265
TBX15,-0.05858193781776679
TBXA2R,0.04364217469460453
TBXAS1,-0.08352182778425639
TCEA1,0.019001661248009817
TCEA2,-0.053227904832509415
TCEA3,-0.14783188628213936
ELOC,-0.03406579388847503
ELOB,-0.46071687055278443
PPAN-P2RY11,-0.22184302510811676
TCF4,0.037098238460076476
TBX3,0.024837185076422644
HNF1A,-0.052641887199415094
HNF1B,-0.04276836617613075
TCF3,0.11188044109462415
TCF7,-0.16483451461180035
TCF7L2,-0.08017249276155634
ZEB1,-0.09339642438384176
