,0
REG4,-0.05539964445372615
REL,-0.02735283513074253
RELA,-0.477000432656861
RELB,-0.0362469422508092
RELCH,-0.06198049688865402
RELL1,0.05306147814556204
RELL2,0.047703688048821954
RELN,0.02294724626223098
RELT,-0.05615335605512988
REM1,-0.2033193660881666
REM2,0.0002790440912458391
REN,-0.10334560170472258
RENBP,-0.07877239863828087
REP15,0.04061640120242043
REPIN1,0.07207474361846383
REPS1,-0.07059844753195173
REPS2,0.13179552860867783
RER1,-0.21028097900359158
RERE,-0.1281095985190476
RERG,-0.08069200485705239
RERGL,0.0626024292852891
RESF1,0.011050295005648993
RESP18,-0.022931773793240885
REST,-0.2320077704335793
RET,0.11944703604922978
RETN,0.052786317059621446
RETNLB,0.003624560753537351
RETREG1,0.09232327873169036
RETREG2,0.1961325140594401
RETREG3,-0.11878962888929132
RETSAT,-0.14843403758484097
REV1,-0.21737134681807846
REV3L,-0.5397433170636834
REX1BD,-0.1588688342454749
REXO1,-0.11086766306328588
REXO2,-0.16581280430388468
REXO4,-0.1046923499091745
REXO5,-0.07958072080055587
RFC1,-0.5158865972896609
RFC2,-1.4758701486588324
RFC3,-1.3620388021456655
RFC4,-1.1576393005285799
RFC5,-1.3417661824687905
RFESD,-0.003529523327562531
RFFL,-0.013628920030086276
RFK,-0.37970918035487916
RFLNA,-0.051472574888329035
RFNG,0.07300142696236604
RFPL1,0.05527441591061517
RFPL2,0.010223258114685564
RFPL3,0.25322357617200997
RFPL4B,-0.013648674094023285
RFT1,-0.7203571181397674
RFTN1,0.01128165313793097
RFTN2,0.11290935362162731
RFWD3,-0.3451417245519359
RFX1,0.03786755786412822
RFX2,-0.10780019808222188
RFX3,0.08386140250219741
RFX4,0.037267280547440974
RFX5,-0.28451575120531225
RFX6,-0.047169347351713534
RFX7,-0.45887237048971946
RFX8,-0.1988542895553126
RFXANK,-0.12054814622201974
RFXAP,-0.06111873232553593
RGCC,-0.011560352422318431
RGL1,-0.03853044083812554
RGL2,0.017389283515491804
RGL3,0.0600514542408056
RGL4,-0.1519592371155474
RGMA,0.04450843925967828
RGMB,-0.041546067514577886
RGN,-0.12607329284075908
RGP1,-0.4755121100408619
RGPD4,-0.32919354735095463
RGR,-0.07854243472777708
RGS1,0.13669527030741185
RGS10,0.10935070706664012
RGS11,0.10121620309263928
RGS12,0.06098151972383221
RGS13,-0.10660507622360224
RGS14,-0.03137376737222511
RGS16,-0.01165785688851833
RGS17,0.06865281238866584
RGS18,0.17750939958867443
RGS19,-0.07720874186154623
RGS2,-0.02234848073872802
RGS20,-0.02366786576177466
RGS21,0.02256795479323874
RGS22,-0.02945597387660379
RGS3,-0.060082298707140026
RGS4,0.06657166872849915
RGS5,0.18990086885096225
RGS6,-0.12795785416127853
RGS7,0.030743664598879204
RGS7BP,0.03368361538591884
RGS8,0.23201404970408118
RGS9,-0.062211980521931595
RGS9BP,-0.04208013511362766
RGSL1,-0.05794286332641849
RHAG,0.017552721401432273
RHBDD1,0.06747623925554148
RHBDD2,-0.006342447082875984
RHBDD3,-0.10733139481726742
RHBDF1,-0.28602735907640847
RHBDF2,-0.16012170766444406
RHBDL1,-0.05052316446079125
RHBDL2,0.048453940221303164
RHBDL3,-0.12016053606892231
RHBG,-0.48436863137637254
RHCE,0.045998062954611604
RHCG,-0.047306175596317813
RHD,0.09525318640142291
RHEB,-0.7678918817769288
RHEBL1,-0.14791827815199793
RHEX,-0.07438376382267481
RHNO1,-0.044080161525268016
RHO,-0.06499684794823485
RHOA,-0.4087364081166398
RHOB,0.014282539842489984
RHOBTB1,0.02389622816924033
RHOBTB2,-0.020837768809514094
RHOBTB3,-0.04560652424880704
RHOC,-0.20243119624508762
RHOD,-0.05704145879438096
RHOF,-0.28114905663856554
RHOG,-0.1345243637484434
RHOH,-0.11760438130239387
RHOJ,-0.009855886028071385
RHOQ,-0.8744781381624201
RHOT1,-0.2081943367565785
RHOT2,-0.04408247924614733
RHOU,0.07231123678021427
RHOV,-0.07026430907052546
RHOXF1,0.019485149536673727
RHOXF2,-0.09696514259063714
RHOXF2B,-0.04106438866931285
RHPN1,-0.2627203742867848
RHPN2,-0.04896747604273814
RIBC1,-0.08378329240673776
RIBC2,-0.15118799931414292
RIC1,-0.580705418015732
RIC3,-0.031365145626770424
RIC8A,-0.03209381658271316
RIC8B,0.051876018811733475
RICTOR,-0.4696329239156492
RIDA,-0.06707868857658102
RIF1,-0.308218577763184
RIGI,-0.034511523382182836
RIIAD1,-0.060185170561993406
RILP,-0.2958639428776587
RILPL1,-0.22431452919461414
RILPL2,-0.21066175087581737
RIMBP2,0.032938588206065954
RIMBP3,-0.10617047354287863
RIMKLA,0.06963556924935682
RIMKLB,0.0017529799213100818
RIMOC1,0.10111252390624104
RIMS1,-0.06387059745761461
RIMS2,0.02036292548060592
RIMS3,0.004237665112457477
RIMS4,0.045972417511967935
RIN1,-0.2120529855844183
RIN2,0.03220327907069077
RIN3,0.0058522387989918805
RING1,-0.1636151128971764
RINL,-0.030667695250375108
RINT1,-1.1037827323571423
RIOK1,-1.1203860869706685
RIOK2,-1.0651786916897827
RIOK3,-0.08121868062765719
RIOX1,-0.38896422404729153
RIOX2,-0.051092153592085264
RIPK1,0.036378462578968894
RIPK2,0.013323979787113313
RIPK3,-0.27483190954907355
RIPK4,-0.07475456083613921
RIPOR1,0.08410402942057768
RIPOR2,-0.06579983306167289
RIPOR3,-0.06599072035963577
RIPPLY1,0.19997312015815108
RIPPLY2,-0.0054019312496399055
RIPPLY3,0.017621171262009464
RIT1,-0.33714940495012957
RIT2,0.12259516609717717
RITA1,-0.05688171120993328
RLBP1,0.04635163747977237
RLF,-0.12467450504306074
RLIM,-0.15157698404530506
RLN1,0.03992430747199643
RLN2,0.017135384001756147
RLN3,-0.001535852673475978
RMC1,-0.025413664101259763
RMDN1,-0.07147910891554753
RMDN2,0.014085408395252158
RMDN3,-0.12031013044074254
RMI1,-0.5887936098090163
RMI2,-0.28727823143589537
RMND1,-0.229147157874221
RMND5A,-0.2858768817704271
RMND5B,0.03537100496026354
RNASE1,0.007424663008149369
RNASE10,0.006770276792505341
RNASE11,-0.04446540621356469
RNASE12,0.0789790394771224
RNASE13,-0.10442237855082227
RNASE2,0.04935080389752964
RNASE3,-0.19860339912991595
RNASE4,-0.05623564449073562
RNASE6,0.00996242438183724
RNASE7,0.06537964488114986
RNASE8,0.04845355896004737
RNASE9,0.023499233809443573
RNASEH1,-0.1224440071756219
RNASEH2A,-0.31166466174321916
RNASEH2B,0.016247196407062563
RNASEH2C,-0.2125201458395842
RNASEK,-0.3968018631614123
RNASEL,-0.07133756676982138
RNASET2,0.07233540299688847
RND1,-0.25592451955993656
RND2,-0.1707449264202201
RND3,0.023259641212466257
RNF10,-0.06235159298970151
RNF103,-0.22443648433762695
RNF11,-0.21111061533359704
RNF111,0.03329934521128321
RNF112,0.1706338202390423
RNF113A,-1.0335598840876246
RNF113B,0.0723798418123864
RNF114,-0.03924798630330104
RNF115,-0.17336115692413873
RNF121,-0.08796286976279888
RNF122,0.13485754193661975
RNF123,-0.3265795155755438
RNF125,-0.0033707066075643285
RNF126,0.11096459072254622
RNF128,-0.04710537119596412
RNF13,0.013611025142381607
RNF130,0.09318389049696624
RNF133,0.035235869043159194
RNF135,-0.1031563023943972
RNF138,0.021882877559987586
RNF139,-0.12217491386354848
RNF14,-0.13257579491270344
RNF141,-0.03448484047318948
RNF144A,0.19148665370227505
RNF144B,0.09905127159970381
RNF145,0.22207816698122135
RNF146,0.09955741434590065
RNF148,0.08386177558573657
RNF149,-0.10738107806014256
RNF150,-0.018631452527735324
RNF151,-0.025800583816669612
RNF152,-0.028147347278433175
RNF157,-0.0664156577042056
RNF165,0.08791107438907628
RNF166,-0.024698610138616423
RNF167,0.06866359230108059
RNF168,-0.5246164384918116
RNF169,-0.1107259848340082
RNF17,-0.07416555966789172
RNF170,0.022628342283491202
RNF175,0.02267960436414876
RNF180,-0.019841429129757088
RNF181,-0.22771755269326852
RNF182,-0.012035892485886053
RNF183,-0.050697576313392875
RNF185,-0.006807308998389799
RNF186,0.07261935965793895
RNF187,-0.20608488042482537
RNF19A,-0.15296002724999563
RNF19B,-0.05253868879404076
RNF2,-0.05489471812706605
RNF20,-0.8751844239647094
RNF207,-0.09224453680237006
RNF208,0.10317385332416727
RNF212,0.01838087313817437
RNF212B,-0.2545467873078648
RNF213,-0.12845090473329523
RNF214,-0.050946742031764906
RNF215,-0.061059396535069706
RNF216,-0.15983064828211718
RNF217,0.05639295774429863
RNF220,-0.03013746955770409
RNF222,0.09284206915722422
RNF223,-0.09029767543293037
RNF224,-0.07077363456458588
RNF225,-0.13839385185618028
RNF227,-0.1430958885774004
RNF24,0.07656717931259145
RNF25,-0.025263900890669145
RNF26,-0.14943780711181856
RNF31,-0.2701523402211264
RNF32,0.1346436635739817
RNF34,-0.04578654408934155
RNF38,-0.10200646960297759
RNF39,-0.171290352513682
RNF4,-0.5393159456453147
RNF40,-0.4317624804620693
RNF41,-0.1987816887115797
RNF43,0.013671482868775337
RNF44,-0.05161956302112462
RNF5,-0.09703511215562612
RNF6,-0.1314685526993808
RNF7,0.06644807338252098
RNF8,-0.5280000953968426
RNFT1,-0.09785362036164398
RNFT2,-0.03234431988076956
RNGTT,-1.8460344320043827
RNH1,-0.07665820566858238
RNLS,-0.0010679023875366336
RNMT,-1.0170427369358142
RNPC3,-1.6385276641165796
RNPEP,-0.10745693251704636
RNPS1,-0.9546360033740184
RO60,-0.03932893421476895
ROBO1,-0.11961813502733176
ROBO2,-0.04338411794992068
ROBO3,0.047348744465052536
ROBO4,0.09685339291989101
ROCK1,-0.021090862810387048
ROCK2,0.03563964725155807
ROGDI,0.032789682657174614
ROM1,0.050370358321491795
ROMO1,-1.0391730696533623
ROPN1,-0.1678123070415433
ROPN1B,0.07807282643794779
ROPN1L,-0.10288170718135427
ROR1,0.0437720396373796
ROR2,0.04890862872542385
RORA,0.021554423123224812
RORB,0.05030203282560773
RORC,-0.12655969455631286
ROS1,0.11008240939590001
RP1,-0.07595308421340118
RP1L1,0.11578797196084237
RP2,-0.016052379800872617
RP9,-0.1151587718378773
RPA1,-2.26973230905176
RPA2,-1.7265414294981067
RPA3,-2.1219984460140835
RPA4,-0.05346672754658225
RPAIN,-1.148884861948754
RPAP1,-1.6995492812319795
RPAP2,-0.8922785679506393
RPAP3,-0.7559368887521578
RPE,-0.619759692717827
RPE65,-0.2603824443819527
RPEL1,8.787890574929711e-05
RPF1,-0.9810678670374616
RPF2,-1.3072239738624918
RPGR,0.026646951892903087
RPGRIP1,-0.09446738253518361
RPGRIP1L,0.007608211107205251
RPH3A,-0.023159147237655015
RPH3AL,0.09956496824963804
RPIA,-0.28889753246267436
RPL10,-0.8442816206904233
RPL10A,-2.172103824288408
RPL10L,0.041731047973412795
RPL11,-2.2841776877019537
RPL12,-2.6326254201392514
RPL13,-2.352170155679806
RPL13A,-1.9655974871210669
RPL14,-1.8761542633288297
RPL15,-4.150202158660585
RPL17,-3.091615092637591
RPL18,-1.7454029241394882
RPL18A,-2.5153894370041234
RPL19,-2.20040576541381
RPL21,-2.659097841975621
RPL22,-0.6448309646352434
RPL22L1,-0.1953225673038125
RPL23,-2.6705823073946338
RPL23A,-2.069817477722026
RPL24,-1.9628931784841466
RPL26,-1.9983961933786842
RPL26L1,-0.5149088480967559
RPL27,-1.9673009963731978
RPL27A,-1.9992332241804711
RPL28,-0.85938286763323
RPL3,-2.456625051592613
RPL30,-1.8160771939151135
RPL31,-2.6186453591084864
RPL32,-2.333220875904234
RPL34,-3.4286611511881095
RPL35,-1.4590065427501664
RPL35A,-1.6921660370229101
RPL36,-2.020553630121935
RPL36A,-1.5771665247142184
RPL36AL,-0.7605219896700928
RPL37,-1.5106665039321365
RPL37A,-2.1307718461347145
RPL38,-1.6567232149340465
RPL39,-0.6799723915372573
RPL39L,0.017300544064411384
RPL3L,0.1273565161946713
RPL4,-2.3638218862472247
RPL41,-0.2897698134379048
RPL5,-2.5830133181689177
RPL6,-2.4141591457179974
RPL7,-1.6375090467670645
RPL7A,-2.046750518123777
RPL7L1,-1.6829225766097506
RPL8,-2.5708530843380215
RPL9,-2.219459242114708
RPLP0,-1.5451293615764246
RPLP1,-1.3899536579363354
RPLP2,-1.3212203303811827
RPN1,-0.9032761878702689
RPN2,-0.6581831579155892
RPP14,-0.9880660601010534
RPP21,-1.2634267221526216
RPP25,0.08757491368867176
RPP25L,-0.48407776635834115
RPP30,-0.8176101994075627
RPP38,-0.9992229965362811
RPP40,-0.9581808768687651
RPRD1A,-0.048570720099315456
RPRD1B,-0.33325391358696094
RPRD2,-0.3495965798971746
RPRM,0.0666957388427867
RPRML,-0.09563573635615723
RPS10,-1.1438226476439026
RPS11,-2.577620946736575
RPS12,-2.1631816963691044
RPS13,-1.6217108754158498
RPS14,-2.1620341969658092
RPS15,-2.2319174805874207
RPS15A,-2.3863843619870946
RPS16,-2.0378243433349064
RPS17,-1.5481715407164958
RPS18,-2.47436858942005
RPS19,-2.770531651340217
RPS19BP1,-0.653934947915919
RPS2,-1.8126219342416214
RPS20,-2.682826073800699
RPS21,-1.6303084544701836
RPS23,-2.2687612440848643
RPS24,-1.736148881609128
RPS25,-1.2626130310015988
RPS27A,-1.9149999803228113
RPS27L,-0.08842457169106956
RPS28,-1.9138781565431777
RPS29,-2.829826475126561
RPS3,-2.356376522283557
RPS3A,-2.743508643450053
RPS4X,-2.2629257456817893
RPS4Y1,0.3111733321047485
RPS4Y2,0.5071618041576884
RPS5,-1.7378937151357525
RPS6,-2.1099414740489584
RPS6KA1,-0.1623600319303323
RPS6KA2,-0.027029151040205698
RPS6KA3,-0.11336189835140556
RPS6KA4,-0.1737919014662154
RPS6KA5,-0.019859588327089363
RPS6KA6,0.08259647147133112
RPS6KB1,-0.30430486408388624
RPS6KB2,-0.01703503987705615
RPS6KC1,-0.033705712210664054
RPS6KL1,-0.039265387956217083
RPS7,-2.1010498359520184
RPS8,-2.855729501126043
RPS9,-1.9130347814789739
RPSA,-2.2165099390592604
RPTN,-0.004340969934095709
RPTOR,-0.8998655585089782
RPUSD1,0.09057315654906234
RPUSD2,-0.09995202714961204
RPUSD3,-0.25761797010257287
RPUSD4,-0.38408481977173276
RRAD,-0.05453877871503779
RRAGA,-0.41127131905783715
RRAGB,-0.08881316716020649
RRAGC,-0.3738987261761512
RRAGD,-0.031036190854069418
RRAS,-0.005369614737070107
RRAS2,-0.06158345657811694
RRBP1,0.05409507170830484
RREB1,-0.07039455390526071
RRH,-0.1391722814156206
RRM1,-2.8999195825005457
RRM2,-2.333686220379074
RRM2B,-0.08900597785494829
RRN3,-2.0693976727430834
RRP1,-0.7971722323149831
RRP12,-1.286792398090793
RRP15,-0.8992292983378982
RRP1B,0.053131566288905634
RRP36,-0.4317939049570481
RRP7A,-0.7468446606696242
RRP8,-0.08443425732371086
RRP9,-0.8399591903422696
RRS1,-1.272515312148505
RS1,0.09387153103157804
RSAD1,-0.4079617624310004
RSAD2,0.21598610998973541
RSBN1,-0.10199799498415724
RSBN1L,-0.04671426846207167
RSC1A1,0.06139969865152689
RSF1,-0.07278007681882494
RSL1D1,-1.4008335752196426
RSL24D1,-1.9971465272210873
RSPH1,-0.09816212301969757
RSPH14,-0.17748401042609066
RSPH3,-0.06564625831573137
RSPH4A,0.12918237497471938
RSPH6A,-0.09828736163961363
RSPH9,-0.41987225924637633
RSPO1,0.12306694587910877
RSPO2,0.05865985608617459
RSPO3,0.06804460962622502
RSPO4,0.08518409891889772
RSPRY1,-0.061663004856501995
RSRC1,0.027915900786994362
RSRC2,-0.3818620189736951
RSRP1,-0.05186003536505553
RSU1,-0.07199394077236825
RTBDN,0.03592066703413251
RTCA,-0.017268408860981015
RTCB,-0.7084439221828788
RTEL1,-0.5643759573921974
RTF1,-0.9494623559733999
RTF2,-1.4279957852261764
RTKN,-0.025804445403263956
RTKN2,-0.09157097205242269
RTL1,-0.08619331918896556
RTL10,-0.031678071903014624
RTL3,0.1321034198214374
RTL4,0.11092081772918609
RTL5,-0.09690334444796384
RTL6,0.19368882129625098
RTL8A,0.0642201188031151
RTL8B,-0.12457402457910333
RTL8C,-0.0383082753562259
RTL9,0.004136054843434362
RTN1,0.0031254385110834324
RTN2,0.1137611685558627
RTN3,-0.21967225653804529
RTN4,-0.000530461982223617
RTN4IP1,-0.3404346666731821
RTN4R,-0.08344626658930727
RTN4RL1,0.018352227857191053
RTN4RL2,-0.06947286804825886
RTP1,0.05163286180514258
RTP2,0.10568065829725556
RTP3,0.04852403978035519
RTP4,0.08778104197229075
RTP5,0.04798396643159125
RTRAF,-0.43347575697871416
RTTN,-0.48166203426523846
RUBCN,0.06064107262207473
RUBCNL,0.07803062918935934
RUFY1,0.06403538463175626
RUFY2,-0.12128048374874786
RUFY3,0.005076281909288926
RUNDC1,-0.12278910810454546
RUNDC3A,-0.12130631236325402
RUNDC3B,0.03706806890364447
RUNX1,-0.060772306629883505
RUNX1T1,-0.004478069177332642
RUNX2,-0.2904292297175541
RUNX3,-0.001146609660985006
RUSC1,-0.12790383989140158
RUSC2,0.062400741020910123
RUSF1,0.04201814571857599
RUVBL1,-1.8340976286264659
RUVBL2,-1.651571183820664
RWDD1,0.04506290895030136
RWDD2A,0.04843587316761612
RWDD2B,0.034286782190503746
RWDD3,-0.0332317001503139
RWDD4,-0.05556007475029709
RXFP1,0.0033958629979542773
RXFP2,0.015835870334240703
RXFP3,0.10440614893786594
RXFP4,-0.04689306573959388
RXRA,-0.07208208533831754
RXRB,0.08949379400098205
RXRG,0.25752305123373254
RXYLT1,-0.07331034526491809
RYK,-0.3003263040466057
RYR1,-0.15642230671785123
RYR2,0.03285503856521977
RYR3,0.05525809295710991
S100A1,-0.03450486487568921
S100A10,0.0027697391558703156
S100A11,-0.11580939400665277
S100A12,-0.08331603499332493
S100A13,0.007573658994051984
S100A14,-0.18584010064067208
S100A16,-0.025993703909981174
S100A2,0.05474625037506065
S100A3,0.02444471601105359
S100A4,-0.022694413647117086
S100A5,-0.09897431666800656
S100A6,0.03254010529678958
S100A7,0.16793485782143242
S100A7A,-0.1512837615066836
S100A8,-0.07772852165068958
S100A9,0.07468722633287243
S100B,0.102572268919381
S100G,0.11482028661150466
S100P,-0.10498104778574821
S100PBP,0.032187705373788046
S100Z,-0.010844408654772524
S1PR1,-0.022328469419291837
S1PR2,0.0739528980547271
S1PR3,-0.053192223787463806
S1PR4,-0.013876114238191784
S1PR5,-0.07290109908450265
SAA2,0.4332636666718697
SAA4,-0.043775197794909945
SAAL1,-0.00639623480948653
SAC3D1,-0.030395900568143657
SACM1L,-1.3664328031751645
SACS,-0.1738077897338936
SAE1,-1.2935692042467846
SAFB,-0.2870994720747362
SAFB2,-0.15131282286057268
SAG,-0.01727996790190912
SAGE1,0.06408745093561563
SALL1,-0.10330008191156818
SALL2,-0.04705197700471391
SALL3,-0.033779499354534476
SALL4,-0.07329414803790749
SAMD10,0.05936522834712254
SAMD11,-0.0005217905627703187
SAMD12,-0.013756662219560043
SAMD13,-0.045268076574742876
SAMD14,-0.17572308285740892
SAMD15,-0.021786839723015296
SAMD3,0.2542349940122274
SAMD4A,-0.15109896575970075
SAMD4B,-0.3115910676301653
SAMD5,0.016484128808794032
SAMD7,0.03652535511425358
SAMD8,-0.019533955067084628
SAMD9,0.04869237125688528
SAMD9L,-0.09186066025563566
SAMHD1,-0.29468249682425324
SAMM50,-0.6927985104886341
SAMSN1,0.07629256437749288
SANBR,-0.09825897460918749
SAP130,-0.33643812348316393
SAP18,-1.0171181426249982
SAP25,0.05184363474142139
SAP30,0.11193710827669891
SAP30BP,-1.580660034873518
SAP30L,0.17748891010017603
SAPCD1,-0.014921683670217196
SAPCD2,-0.05092845853055137
SAR1A,-0.26847457468548774
SAR1B,-0.03882639662461335
SARAF,0.0034980017965984492
SARDH,-0.08095290092744593
SARM1,0.1427460926477749
SARNP,-0.3702025244007672
SARS1,-2.674367748193662
SARS2,-0.64366796146638
SART1,-0.8429707931242968
SART3,-1.7531786293184493
SASH1,0.05972314172954002
SASH3,0.12193051948305858
SASS6,-0.7614222242232979
SAT1,0.13353014086322404
SAT2,-0.03678704225000205
SATB1,-0.046340930237506885
SATB2,0.08101870180694613
SATL1,0.06204547554822757
SAV1,0.08097852190410888
SAXO1,-0.04760628216402915
SAXO2,0.0039010178679362555
SAYSD1,-0.08138273355595006
SBDS,-1.7655756653316494
SBF1,0.11003774915710678
SBF2,0.06823129182293958
SBK1,-0.21369324728320455
SBK2,-0.06473031392040744
SBK3,-0.04604851369662398
SBNO1,-1.3567616642098512
SBNO2,-0.08598673297633654
SBSN,-0.02300808197198491
SBSPON,0.02508619843387364
SC5D,-0.015122807412412885
SCAF1,-0.2600831235066355
SCAF11,-0.21105516125705315
SCAF4,-0.19169365055596563
SCAF8,-0.02895283887978976
SCAI,-0.10481166469863554
SCAMP1,-0.24081680180575957
SCAMP2,-0.02185019456273158
SCAMP3,0.02073773967688522
SCAMP4,0.12978906819788436
SCAMP5,-0.03674637465822695
SCAND1,-0.20479829099208036
SCAND3,-0.012602108836646368
SCAP,-0.9521775826484153
SCAPER,-0.004386131355717696
SCARA3,0.07338600543426839
SCARA5,0.0911966987156512
SCARB1,-0.1252178622482074
SCARB2,-0.07879257816764021
SCARF1,-0.23092842812381456
SCARF2,-0.059550256304596136
SCCPDH,0.16027598902305873
SCD,-0.8120943203773254
SCD5,-0.07890949887075688
SCEL,0.11182392438019471
SCFD1,-1.3292834727309986
SCFD2,-0.16036749643604573
SCG2,-0.015019153234161971
SCG3,0.07277480241399803
SCG5,-0.3196212493434429
SCGB1A1,-0.044890328867717426
SCGB1D1,-0.2010180213696806
SCGB1D2,-0.023524079062671968
SCGB1D4,-0.05124681144097312
SCGB2A1,-0.24999671982037366
SCGB2A2,-0.05039230840790859
SCGB2B2,-0.013519378748966897
SCGB3A1,0.0881249689048869
SCGB3A2,0.014543043105423124
SCGN,0.0015518145939940186
SCHIP1,0.02650965713899474
SCIMP,0.08966544128882979
SCIN,-0.03816574411203026
SCLT1,0.10920421927872997
SCLY,-0.07286802000697754
SCMH1,-0.032243417134984347
SCML1,0.07867737333861911
SCML2,0.025495774981284924
SCML4,-0.03840398086293851
SCN10A,-0.019462439606214858
SCN11A,-0.043298200990085925
SCN1A,-0.05731173307704098
SCN1B,-0.06320861873577689
SCN2A,-0.025546014752042413
SCN2B,0.0927356903010627
SCN3A,0.07390034793760715
SCN3B,0.08510840136606619
SCN4A,-0.005564850904278016
SCN4B,0.026334659274298716
SCN5A,-0.1083345967682409
SCN7A,0.06197269051148764
SCN8A,-0.13479281751611646
SCN9A,-0.018717882467076424
SCNM1,-0.39339799925967944
SCNN1A,0.005718275751954356
SCNN1B,0.10739357068754714
SCNN1D,-0.09447000219464004
SCNN1G,-0.005722071101708309
SCO1,-0.20983844855582448
SCO2,-0.13370454524182476
SCOC,0.19244500382967225
SCP2,-0.09561394655230715
SCP2D1,0.09806016940979119
SCPEP1,-0.2502623091596891
SCRG1,0.15368371989510077
SCRIB,-0.11586440239224793
SCRN1,0.020718862387534606
SCRN2,-0.1057599048060713
SCRN3,-0.06304195964752037
SCRT1,-0.16049577970360518
SCRT2,0.1207435138954109
SCT,-0.04053067573338596
SCTR,-0.08065530768089932
SCUBE1,0.020431414445577802
SCUBE2,-0.008827343332762208
SCUBE3,0.02083981239835703
SCX,0.08119936051518395
SCYL1,-0.4317993536950691
SCYL2,0.008381706309365931
SCYL3,-0.14823229814199343
SDAD1,-1.1961694407895884
SDC1,-0.1219684525383756
SDC2,0.07261238909532577
SDC3,0.014547835782263274
SDC4,0.025977904794624425
SDCBP,-0.07522139306377297
SDCBP2,0.04745552038715895
SDCCAG8,0.0794345119405142
SDE2,-1.6944259286433814
SDF2,-0.1845271042361511
SDF2L1,-0.20015781371176536
SDF4,0.027730859047662534
SDHA,-0.1924649509209126
SDHAF1,-0.2808097385221414
SDHAF2,-0.39139171188776006
SDHAF3,-0.02608292302064338
SDHAF4,0.13826964782778062
SDHB,-0.44412201849355304
SDHC,-0.8670273552886343
SDHD,-0.49176161457917944
SDK1,0.012199127526463705
SDK2,-0.13814955287117273
SDR16C5,0.0529071935143487
SDR39U1,-0.15526208416803292
SDR42E1,0.051546025064963356
SDR42E2,-0.2216067764561553
SDR9C7,-0.15939916234062043
SDS,0.04340654367472915
SDSL,0.0624582614488028
SEBOX,-0.14045965706698424
SEC11A,0.021205291479042963
SEC11C,0.01852725248464887
SEC13,-1.4447660976675656
SEC14L1,0.05116759955555548
SEC14L2,-0.11429575879837554
SEC14L3,-0.04178239043092807
SEC14L4,-0.07809756405932215
SEC14L5,-0.04304117703243314
SEC14L6,0.024269454619054647
SEC16A,-0.4627631646750676
SEC16B,-0.09333849524864456
SEC22A,-0.047178818491049386
SEC22B,-1.4664007861584563
SEC22C,-0.049483340688283896
SEC23A,-0.1405227694130966
SEC23B,0.052758068535271284
SEC23IP,-0.11170900184538798
SEC24A,-0.15285518639538628
SEC24B,-0.03959589341818326
SEC24C,-0.1132397620941745
SEC24D,0.05994810532003523
SEC31A,-0.11594947040436449
SEC31B,-0.037600298458711136
SEC61A1,-1.822754965086029
SEC61A2,-0.0012837012333717522
SEC61B,-0.4308274655981847
SEC61G,-1.1121859601017605
SEC62,-0.3508924926967604
SEC63,-0.6135626168494543
SECISBP2,-0.20216323198002228
SECISBP2L,0.013739271625061064
SECTM1,-0.04185626404654727
SEH1L,-1.1873350622561272
SEL1L,-0.15588645878885382
SEL1L2,0.03626488092816609
SEL1L3,-0.05818058536255342
SELE,0.05855419565679141
SELENBP1,-0.07367935804093999
SELENOF,-0.2942940233240195
SELENOH,-0.25110984990690105
SELENOI,-0.030974290055333382
SELENOK,-0.1788719895730352
SELENOM,-0.0779894927512108
SELENON,-0.054479003061335206
SELENOO,-0.013884479173704594
SELENOP,0.0054847661360482745
SELENOS,-0.10081412740058246
SELENOT,-0.0966948521761503
SELENOV,0.06364596321630409
SELENOW,-0.20356981322167175
SELL,0.19623054979004947
SELP,-0.14728783508722074
SELPLG,0.1243789734625626
SEM1,-1.1358948929888302
SEMA3A,-0.022801628121571795
SEMA3B,-0.4360569224878601
SEMA3C,0.02972508901833779
SEMA3D,0.004140473037821089
SEMA3E,0.034556650456426447
SEMA3F,-0.15724164397558524
SEMA3G,-0.08017522485900841
SEMA4A,-0.0636814946436874
SEMA4B,-0.09331532396444771
SEMA4C,-0.07337341509392035
SEMA4D,0.0006790425987345132
SEMA4F,0.08100433176316192
SEMA4G,-0.013337596141728865
SEMA5A,0.1587416069528846
SEMA5B,-0.058505094466278655
SEMA6A,0.046834774284822946
SEMA6B,-0.17435183790156986
SEMA6C,-0.08378166429751048
SEMA6D,-0.02981475199396851
SEMA7A,0.0029588456626412642
SEMG1,0.14359672226423018
SEMG2,0.08058855932966513
SENP1,0.012178353455803627
SENP2,-0.07935778662583834
SENP3,-0.18296337321168987
SENP5,0.047793816145001146
SENP6,-0.9922307785176724
SENP7,-0.07907447282840176
SENP8,0.044032686899263096
SEPHS1,-0.19778007775114523
SEPHS2,-0.7310849082401781
SEPSECS,-0.5136286968347928
SEPTIN10,-0.14628193970493394
SEPTIN11,-0.1592257127374459
SEPTIN12,-0.08080456919269854
SEPTIN14,-0.27982474941313984
SEPTIN2,-0.22571170484978037
SEPTIN3,-0.06781701061553795
SEPTIN4,-0.022496886766701012
SEPTIN5,-0.1546062934883758
SEPTIN6,-0.004261941007954158
SEPTIN7,-1.2909382096253252
SEPTIN8,-0.12451501140099454
SEPTIN9,-0.21879643545471705
SERAC1,-0.05852681053976705
SERBP1,-0.6738049970065512
SERF2,-0.24624961262491912
SERGEF,-0.001657471058469793
SERHL2,-0.07671137087701685
